httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,98,111,_BUG-HTTPCLIENT-1542-35-194
httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,116,124,_BUG-HTTPCLIENT-1542-35-194
httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,130,139,_BUG-HTTPCLIENT-1542-35-194
httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,144,164,_BUG-HTTPCLIENT-1542-35-194
httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,171,179,_BUG-HTTPCLIENT-1542-35-194
httpclient/src/main/java/org/apache/http/impl/client/builder/ProtocolExec.java,78,103,_BUG-HTTPCLIENT-1542-35-195
httpclient/src/main/java/org/apache/http/impl/client/exec/ProtocolExec.java,1,170,_BUG-HTTPCLIENT-1542-35-196
httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,85,92,_BUG-HTTPCLIENT-1542-35-197
httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,100,107,_BUG-HTTPCLIENT-1542-35-197
httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,116,127,_BUG-HTTPCLIENT-1542-35-197
httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,131,142,_BUG-HTTPCLIENT-1542-35-197
httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,148,157,_BUG-HTTPCLIENT-1542-35-197
httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,167,186,_BUG-HTTPCLIENT-1542-35-197
httpclient/src/main/java/org/apache/http/impl/client/execchain/ProtocolExec.java,93,100,_BUG-HTTPCLIENT-1542-35-198
httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,114,126,_BUG-HTTPCLIENT-1544-34-290
httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,132,157,_BUG-HTTPCLIENT-1544-34-290
httpclient/src/main/java/org/apache/http/client/entity/DeflateInputStream.java,138,145,_BUG-HTTPCLIENT-1550-6-373
httpclient/src/main/java/org/apache/http/client/entity/DeflateInputStream.java,147,154,_BUG-HTTPCLIENT-1550-6-373
httpclient/src/main/java/org/apache/http/client/entity/DeflateInputStream.java,156,163,_BUG-HTTPCLIENT-1550-6-373
httpclient/src/main/java/org/apache/http/client/entity/DeflateInputStream.java,174,181,_BUG-HTTPCLIENT-1550-6-373
httpclient/src/main/java/org/apache/http/client/entity/DeflateInputStream.java,1,230,_BUG-HTTPCLIENT-1550-6-374
httpclient/src/main/java/org/apache/http/conn/ssl/SSLContextBuilder.java,27,55,_BUG-HTTPCLIENT-1585-28-169
httpclient/src/main/java/org/apache/http/conn/ssl/SSLContextBuilder.java,65,81,_BUG-HTTPCLIENT-1585-28-169
httpclient/src/main/java/org/apache/http/conn/ssl/SSLContextBuilder.java,97,260,_BUG-HTTPCLIENT-1585-28-169
httpclient/src/main/java/org/apache/http/impl/client/CloseableHttpClient.java,213,220,_BUG-HTTPCLIENT-1588-27-277
httpclient/src/main/java/org/apache/http/impl/client/CloseableHttpClient.java,81,88,_BUG-HTTPCLIENT-1588-27-278
httpclient/src/main/java/org/apache/http/impl/client/CloseableHttpClient.java,112,119,_BUG-HTTPCLIENT-1588-27-278
httpclient/src/main/java/org/apache/http/impl/client/CloseableHttpClient.java,127,143,_BUG-HTTPCLIENT-1588-27-278
httpclient/src/main/java/org/apache/http/impl/client/CloseableHttpClient.java,152,159,_BUG-HTTPCLIENT-1588-27-278
httpclient/src/main/java/org/apache/http/impl/client/AbstractBasicHttpClient.java,1,150,_BUG-HTTPCLIENT-1588-27-279
httpclient/src/main/java/org/apache/http/conn/ssl/SSLConnectionSocketFactory.java,33,41,_BUG-HTTPCLIENT-1595-26-155
httpclient/src/main/java/org/apache/http/conn/ssl/SSLConnectionSocketFactory.java,358,374,_BUG-HTTPCLIENT-1595-26-155
src/java/org/apache/http/impl/auth/RFC2617Scheme.java,84,94,_BUG-HTTPCLIENT-1604-25-336
src/java/org/apache/http/impl/auth/RFC2617Scheme.java,116,126,_BUG-HTTPCLIENT-1604-25-336
httpclient/src/main/java/org/apache/http/client/entity/EntityBuilder.java,1,219,_BUG-HTTPCLIENT-1605-23-386
httpclient/src/main/java/org/apache/http/impl/cookie/LaxExpiresHandler.java,1,221,_BUG-HTTPCLIENT-1640-21-13
httpclient/src/main/java/org/apache/http/impl/cookie/RFC6265CookieSpecBase.java,1,277,_BUG-HTTPCLIENT-1640-21-13
httpclient/src/main/java/org/apache/http/client/protocol/ResponseContentEncoding.java,27,36,_BUG-HTTPCLIENT-1643-20-190
httpclient/src/main/java/org/apache/http/client/protocol/ResponseContentEncoding.java,39,50,_BUG-HTTPCLIENT-1643-20-190
httpclient/src/main/java/org/apache/http/client/protocol/ResponseContentEncoding.java,60,109,_BUG-HTTPCLIENT-1643-20-190
httpclient/src/main/java/org/apache/http/client/protocol/ResponseContentEncoding.java,117,137,_BUG-HTTPCLIENT-1643-20-190
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,294,308,_BUG-HTTPCLIENT-1645-19-363
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,134,142,_BUG-HTTPCLIENT-1645-19-364
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,59,65,_BUG-HTTPCLIENT-1645-19-365
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,107,126,_BUG-HTTPCLIENT-1645-19-365
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,174,181,_BUG-HTTPCLIENT-1645-19-365
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,184,191,_BUG-HTTPCLIENT-1645-19-365
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,198,211,_BUG-HTTPCLIENT-1645-19-365
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,277,288,_BUG-HTTPCLIENT-1645-19-366
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,1,177,_BUG-HTTPCLIENT-1645-19-367
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,1,304,_BUG-HTTPCLIENT-1645-19-367
fluent-hc/src/main/java/org/apache/http/client/fluent/FluentRequest.java,27,304,_BUG-HTTPCLIENT-1645-19-368
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,54,61,_BUG-HTTPCLIENT-1645-19-369
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,93,100,_BUG-HTTPCLIENT-1645-19-369
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,44,51,_BUG-HTTPCLIENT-1645-19-370
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,54,67,_BUG-HTTPCLIENT-1645-19-370
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,68,75,_BUG-HTTPCLIENT-1645-19-370
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,131,138,_BUG-HTTPCLIENT-1645-19-370
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,139,146,_BUG-HTTPCLIENT-1645-19-370
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,203,225,_BUG-HTTPCLIENT-1645-19-370
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,231,249,_BUG-HTTPCLIENT-1645-19-370
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,253,278,_BUG-HTTPCLIENT-1645-19-370
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,44,50,_BUG-HTTPCLIENT-1645-19-371
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,124,132,_BUG-HTTPCLIENT-1645-19-371
fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,202,209,_BUG-HTTPCLIENT-1645-19-371
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,32,46,_BUG-HTTPCLIENT-1645-19-371
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,48,63,_BUG-HTTPCLIENT-1645-19-371
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,65,139,_BUG-HTTPCLIENT-1645-19-371
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,302,349,_BUG-HTTPCLIENT-1645-19-371
httpclient/src/main/java/org/apache/http/impl/auth/AuthSchemeBase.java,35,42,_BUG-HTTPCLIENT-1649-18-387
httpclient/src/main/java/org/apache/http/impl/auth/AuthSchemeBase.java,53,77,_BUG-HTTPCLIENT-1649-18-387
httpclient/src/main/java/org/apache/http/impl/auth/AuthSchemeBase.java,89,98,_BUG-HTTPCLIENT-1649-18-387
httpclient/src/main/java/org/apache/http/impl/auth/AuthSchemeBase.java,141,159,_BUG-HTTPCLIENT-1649-18-387
httpclient/src/main/java/org/apache/http/conn/ConnectionReleaseTrigger.java,33,44,_BUG-HTTPCLIENT-1655-17-326
httpclient/src/main/java/org/apache/http/impl/client/builder/ConnectionReleaseTriggerImpl.java,95,117,_BUG-HTTPCLIENT-1655-17-327
httpclient/src/main/java/org/apache/http/impl/execchain/ResponseEntityWrapper.java,55,62,_BUG-HTTPCLIENT-1655-17-328
httpclient/src/main/java/org/apache/http/impl/execchain/ResponseEntityWrapper.java,113,126,_BUG-HTTPCLIENT-1655-17-329
httpclient/src/main/java/org/apache/http/impl/execchain/ConnectionHolder.java,103,110,_BUG-HTTPCLIENT-1655-17-329
httpclient/src/main/java/org/apache/http/impl/execchain/ConnectionHolder.java,124,131,_BUG-HTTPCLIENT-1655-17-329
httpclient/src/main/java/org/apache/http/impl/execchain/ConnectionHolder.java,136,143,_BUG-HTTPCLIENT-1655-17-329
httpclient/src/main/java/org/apache/http/impl/client/exec/ConnectionReleaseTriggerImpl.java,1,135,_BUG-HTTPCLIENT-1655-17-330
httpclient/src/main/java/org/apache/http/impl/execchain/ResponseEntityWrapper.java,99,106,_BUG-HTTPCLIENT-1655-17-331
httpclient/src/main/java/org/apache/http/impl/execchain/ResponseEntityWrapper.java,112,119,_BUG-HTTPCLIENT-1655-17-331
httpclient/src/main/java/org/apache/http/impl/execchain/ResponseEntityWrapper.java,132,139,_BUG-HTTPCLIENT-1655-17-331
httpclient/src/main/java/org/apache/http/impl/execchain/ConnectionHolder.java,90,97,_BUG-HTTPCLIENT-1655-17-331
httpclient/src/main/java/org/apache/http/impl/execchain/ConnectionHolder.java,116,123,_BUG-HTTPCLIENT-1655-17-331
httpclient/src/main/java/org/apache/http/impl/execchain/ConnectionHolder.java,137,144,_BUG-HTTPCLIENT-1655-17-331
httpclient/src/main/java/org/apache/http/impl/execchain/ConnectionHolder.java,149,156,_BUG-HTTPCLIENT-1655-17-331
src/java/org/apache/http/conn/ConnectionReleaseTrigger.java,1,83,_BUG-HTTPCLIENT-1655-17-332
httpclient/src/main/java/org/apache/http/impl/client/execchain/ConnectionReleaseTriggerImpl.java,27,34,_BUG-HTTPCLIENT-1655-17-333
httpclient/src/main/java/org/apache/http/impl/client/execchain/ConnectionReleaseTriggerImpl.java,44,51,_BUG-HTTPCLIENT-1655-17-333
httpclient/src/main/java/org/apache/http/impl/client/execchain/ConnectionReleaseTriggerImpl.java,146,154,_BUG-HTTPCLIENT-1655-17-333
httpclient/src/main/java/org/apache/http/impl/execchain/HttpResponseProxy.java,1,214,_BUG-HTTPCLIENT-1655-17-334
httpclient/src/main/java/org/apache/http/impl/execchain/ResponseEntityWrapper.java,0,0,_BUG-HTTPCLIENT-1655-17-334
httpclient/src/main/java/org/apache/http/impl/execchain/ResponseEntityProxy.java,1,156,_BUG-HTTPCLIENT-1655-17-334
httpclient/src/main/java/org/apache/http/impl/client/builder/ResponseEntityWrapper.java,1,137,_BUG-HTTPCLIENT-1655-17-335
module-client/src/main/java/org/apache/http/impl/auth/NTLMScheme.java,1,150,_BUG-HTTPCLIENT-1662-16-254
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,190,199,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,207,234,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,314,395,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,411,447,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,590,599,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,851,875,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,888,905,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1118,1129,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1213,1243,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1244,1263,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1282,1293,_BUG-HTTPCLIENT-1662-16-255
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1383,1392,_BUG-HTTPCLIENT-1662-16-255
module-client/src/main/java/org/apache/http/auth/NTCredentials.java,1,198,_BUG-HTTPCLIENT-1662-16-256
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,26,33,_BUG-HTTPCLIENT-1662-16-257
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,184,193,_BUG-HTTPCLIENT-1662-16-257
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,921,930,_BUG-HTTPCLIENT-1662-16-257
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,978,987,_BUG-HTTPCLIENT-1662-16-257
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1227,1239,_BUG-HTTPCLIENT-1662-16-257
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1243,1251,_BUG-HTTPCLIENT-1662-16-257
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,72,79,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,84,94,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,107,124,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,135,142,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,159,167,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,177,225,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,228,235,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,240,247,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,280,290,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,296,304,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,425,432,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,437,444,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,449,457,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,461,469,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,473,482,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,487,509,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,515,533,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,538,550,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,558,570,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,582,603,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,614,624,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,628,641,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,647,660,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,673,694,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,711,724,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,734,746,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,771,781,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,793,803,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,819,826,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,834,841,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,856,899,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,905,912,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,916,937,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,944,954,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,963,976,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,986,993,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1058,1065,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1092,1099,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1106,1113,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1150,1169,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1230,1256,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1344,1370,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1385,1392,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1395,1402,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1406,1413,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1416,1425,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1431,1438,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1441,1448,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1450,1460,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1464,1471,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1486,1493,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1509,1516,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1543,1551,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1585,1603,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1614,1621,_BUG-HTTPCLIENT-1662-16-258
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1,1316,_BUG-HTTPCLIENT-1662-16-259
module-client/src/main/java/org/apache/http/auth/NTCredentials.java,30,37,_BUG-HTTPCLIENT-1662-16-260
module-client/src/main/java/org/apache/http/auth/NTCredentials.java,45,57,_BUG-HTTPCLIENT-1662-16-260
module-client/src/main/java/org/apache/http/auth/NTCredentials.java,76,89,_BUG-HTTPCLIENT-1662-16-260
module-client/src/main/java/org/apache/http/auth/NTCredentials.java,105,126,_BUG-HTTPCLIENT-1662-16-260
module-client/src/main/java/org/apache/http/auth/NTCredentials.java,132,139,_BUG-HTTPCLIENT-1662-16-260
module-client/src/main/java/org/apache/http/auth/NTCredentials.java,147,155,_BUG-HTTPCLIENT-1662-16-260
module-client/src/main/java/org/apache/http/auth/NTCredentials.java,158,166,_BUG-HTTPCLIENT-1662-16-260
module-client/src/main/java/org/apache/http/auth/NTCredentials.java,169,179,_BUG-HTTPCLIENT-1662-16-260
httpclient/src/main/java/org/apache/http/client/methods/RequestBuilder.java,287,298,_BUG-HTTPCLIENT-1667-15-281
httpclient/src/main/java/org/apache/http/client/methods/RequestBuilder.java,300,311,_BUG-HTTPCLIENT-1667-15-281
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,44,57,_BUG-HTTPCLIENT-1668-14-322
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,62,69,_BUG-HTTPCLIENT-1668-14-322
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,71,81,_BUG-HTTPCLIENT-1668-14-322
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,145,181,_BUG-HTTPCLIENT-1668-14-322
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,293,300,_BUG-HTTPCLIENT-1668-14-322
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,305,334,_BUG-HTTPCLIENT-1668-14-322
fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,335,342,_BUG-HTTPCLIENT-1668-14-322
httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixDomainFilter.java,1,96,_BUG-HTTPCLIENT-1685-11-146
httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixDomainFilter.java,51,71,_BUG-HTTPCLIENT-1685-11-147
httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixDomainFilter.java,73,80,_BUG-HTTPCLIENT-1685-11-147
httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixDomainFilter.java,95,105,_BUG-HTTPCLIENT-1685-11-147
httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixDomainFilter.java,70,78,_BUG-HTTPCLIENT-1685-11-148
httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixFilter.java,79,88,_BUG-HTTPCLIENT-1685-11-149
httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixFilter.java,95,130,_BUG-HTTPCLIENT-1685-11-149
httpclient/src/main/java/org/apache/http/impl/cookie/RFC6265CookieSpecBase.java,1,277,_BUG-HTTPCLIENT-1695-8-264
httpclient/src/main/java/org/apache/http/conn/ssl/DefaultHostnameVerifier.java,1,297,_BUG-HTTPCLIENT-1698-7-393
httpclient/src/main/java/org/apache/http/conn/ssl/DefaultHostnameVerifier.java,37,43,_BUG-HTTPCLIENT-1698-7-394
httpclient/src/main/java/org/apache/http/conn/ssl/DefaultHostnameVerifier.java,53,60,_BUG-HTTPCLIENT-1698-7-394
httpclient/src/main/java/org/apache/http/conn/ssl/DefaultHostnameVerifier.java,63,84,_BUG-HTTPCLIENT-1698-7-394
httpclient/src/main/java/org/apache/http/conn/ssl/DefaultHostnameVerifier.java,105,112,_BUG-HTTPCLIENT-1698-7-394
httpclient/src/main/java/org/apache/http/conn/ssl/DefaultHostnameVerifier.java,116,123,_BUG-HTTPCLIENT-1698-7-394
httpclient/src/main/java/org/apache/http/conn/ssl/DefaultHostnameVerifier.java,144,157,_BUG-HTTPCLIENT-1698-7-394
httpclient/src/main/java/org/apache/http/conn/ssl/DefaultHostnameVerifier.java,158,195,_BUG-HTTPCLIENT-1698-7-394
httpclient/src/main/java/org/apache/http/conn/ssl/DefaultHostnameVerifier.java,196,249,_BUG-HTTPCLIENT-1698-7-394
httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheEntity.java,92,99,_BUG-HTTPCLIENT-1709-4-120
httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheEntity.java,1,109,_BUG-HTTPCLIENT-1709-4-121
httpclient-osgi/src/main/java/org/apache/http/osgi/impl/OSGiHttpRoutePlanner.java,1,207,_BUG-HTTPCLIENT-1710-3-154
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,51,61,_BUG-HTTPCLIENT-1715-2-170
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,88,94,_BUG-HTTPCLIENT-1715-2-170
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,98,106,_BUG-HTTPCLIENT-1715-2-170
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,117,124,_BUG-HTTPCLIENT-1715-2-170
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,142,152,_BUG-HTTPCLIENT-1715-2-170
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,168,175,_BUG-HTTPCLIENT-1715-2-170
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,977,1008,_BUG-HTTPCLIENT-1715-2-170
httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,1062,1076,_BUG-HTTPCLIENT-1715-2-170
httpclient-osgi/src/main/java/org/apache/http/osgi/impl/OSGiCredentialsProvider.java,1,93,_BUG-HTTPCLIENT-1718-1-203
httpclient-osgi/src/main/java/org/apache/http/osgi/impl/OSGiProxyConfiguration.java,1,136,_BUG-HTTPCLIENT-1718-1-203
module-client/src/main/java/org/apache/http/impl/cookie/NetscapeDraftSpec.java,64,96,_BUG-HTTPCLIENT-923-187-325
module-client/src/main/java/org/apache/http/client/utils/URLUtils.java,30,41,_BUG-HTTPCLIENT-929-186-189
module-client/src/main/java/org/apache/http/client/utils/URLUtils.java,126,201,_BUG-HTTPCLIENT-929-186-189
httpclient/src/main/java/org/apache/http/impl/client/DefaultRedirectStrategy.java,1,194,_BUG-HTTPCLIENT-930-185-178
httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,130,136,_BUG-HTTPCLIENT-939-184-131
httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,271,277,_BUG-HTTPCLIENT-939-184-131
